Tempo,Energy,Danceability,Intensity,Live Likelihood,Positiveness,Duration,Acoustic,Speech Focus
140,81,61,-6,23,23,203,0,6
138,89,68,-4,36,83,192,1,8
95,48,84,-7,9,96,243,20,3
93,87,66,-4,4,38,180,11,12
104,85,69,-6,9,74,268,39,5
82,93,55,-4,35,79,196,1,34
128,81,82,-8,60,44,308,7,7
92,52,60,-7,31,41,258,18,37
146,59,50,-5,11,8,218,51,3
109,84,64,-5,6,42,221,1,4
85,44,85,-5,9,51,237,20,14
127,88,70,-4,16,77,223,13,6
74,74,69,-5,8,22,277,3,11
130,87,56,-6,25,50,210,0,34
130,91,62,-5,8,45,188,18,8
150,78,54,-4,16,28,233,1,19
100,85,35,-6,12,45,234,1,20
96,61,63,-6,3,76,209,2,17
128,93,76,-2,22,46,195,0,10
127,78,80,-4,8,59,185,3,3
133,81,67,-6,21,87,191,30,8
150,81,50,-5,32,60,177,14,4
87,93,75,-5,52,64,263,24,23
115,95,86,-1,21,67,248,53,26
129,94,65,-3,7,70,232,2,8
126,84,61,-4,36,66,182,0,6
125,84,44,-8,12,78,217,1,45
128,87,62,-4,6,47,235,3,3
128,71,81,-8,26,51,224,6,14
91,75,71,-6,17,20,182,17,7
144,71,62,-6,14,71,221,4,8
89,83,44,-4,13,58,216,13,15
110,75,76,-4,35,85,199,3,3
132,68,73,-4,8,73,213,1,3
126,67,85,-5,10,82,211,2,7
140,69,64,-3,21,10,254,42,7
97,55,62,-8,30,31,270,19,2
115,59,68,-9,11,73,250,44,3
65,86,73,-5,11,54,214,4,14
125,75,79,-4,16,43,235,0,6
120,80,72,-5,13,59,228,2,4
125,88,40,-4,36,57,218,2,14
120,84,76,-3,29,71,200,10,14
120,61,83,-4,9,76,187,1,10
125,68,73,-5,9,74,215,0,3
120,84,75,-3,42,52,172,8,12
76,70,63,-6,24,72,221,13,7
92,89,59,-3,34,94,213,3,4
119,92,70,-4,8,71,295,0,4
122,84,82,-6,11,72,221,1,4
99,79,62,-7,38,36,274,0,5
76,84,38,-4,58,46,272,4,36
85,72,62,-7,48,76,217,17,38
144,50,79,-7,22,42,202,0,5
103,81,70,-5,22,73,216,0,4
82,68,44,-6,31,45,226,2,3
130,82,77,-5,69,63,213,18,5
117,91,63,-3,20,74,168,3,14
148,83,48,-6,37,74,212,0,4
180,66,51,-7,12,47,228,3,4
147,54,72,-6,16,83,211,30,14
126,71,79,-4,6,64,235,11,4
174,75,56,-4,8,81,223,11,13
100,78,69,-3,8,56,263,18,7
156,91,48,-4,5,54,267,4,19
182,75,31,-4,65,16,251,1,11
117,93,57,-6,13,22,278,0,3
119,76,68,-4,6,81,207,46,4
177,91,46,-4,38,55,211,0,5
121,64,73,-3,10,84,202,3,3
126,98,80,-2,13,29,321,0,5
120,59,79,-9,7,71,206,10,8
84,80,70,-5,5,84,248,33,6
125,78,80,-7,15,62,170,1,4
125,93,74,-6,40,66,206,0,7
120,78,75,-4,4,82,203,0,9
122,93,61,-4,9,57,202,3,3
101,83,51,-6,12,14,289,4,4
142,67,53,-5,33,29,293,12,3
121,76,62,-3,19,66,231,0,3
158,70,49,-4,17,34,242,3,3
131,50,61,-7,28,36,223,35,3
174,63,40,-5,18,36,253,3,3
134,62,69,-5,8,79,205,35,5
126,81,49,-3,9,55,201,9,4
116,57,53,-7,26,27,232,11,11
126,61,65,-7,6,39,293,0,4
91,89,69,-3,14,53,268,3,30
123,97,62,-3,20,30,208,5,13
97,89,67,-4,8,80,217,19,4
87,67,63,-6,21,66,211,30,26
74,60,84,-5,39,33,242,2,16
93,87,72,-4,83,81,208,0,11
139,74,56,-4,8,78,192,0,4
120,86,66,-3,8,65,221,3,11
130,75,78,-6,36,33,269,20,3
96,70,59,-4,11,35,224,0,3
131,60,76,-6,24,36,264,1,4
125,81,90,-5,9,75,157,7,5
148,66,73,-6,19,56,288,10,30
105,77,73,-5,5,51,228,14,3
108,67,60,-4,11,45,243,0,2
127,93,72,-4,14,78,195,3,5
150,93,58,-4,14,88,221,0,5
90,70,68,-8,12,14,304,35,25
94,75,65,-5,60,65,267,8,9
99,65,55,-4,9,30,254,14,3
166,29,38,-8,12,17,201,95,5
94,63,66,-9,11,26,219,19,18
206,85,48,-5,12,72,211,0,4
148,30,37,-15,13,15,337,94,3
130,55,70,-7,33,79,210,0,4
132,71,69,-6,20,45,238,2,7
110,56,70,-7,11,25,222,15,5
145,82,62,-5,10,45,230,33,4
175,71,79,-5,10,96,189,30,7
128,96,78,-2,66,76,222,3,4
140,85,45,-5,23,40,234,1,5
190,93,42,-3,14,52,237,8,24
146,68,77,-6,14,54,223,3,18
130,88,71,-3,9,70,242,0,4
128,78,42,-6,8,54,226,7,16
75,35,35,-6,12,9,247,73,3
132,86,67,-3,4,75,216,2,5
140,59,45,-7,8,21,279,5,3
118,73,43,-7,17,33,241,0,4
130,87,66,-3,23,56,210,3,4
128,60,68,-5,5,93,201,0,12
168,84,39,-2,30,23,239,16,19
140,93,39,-1,35,48,207,2,5
149,81,41,-3,63,44,296,5,32
156,95,59,-5,31,40,284,9,45
152,57,64,-7,9,43,236,37,11
85,29,64,-10,18,41,258,67,4
160,64,59,-8,13,56,185,56,10
127,78,80,-4,8,59,185,3,3
126,88,67,-5,14,27,232,3,4
104,81,69,-6,19,93,263,10,3
127,86,58,-4,9,19,195,1,4
96,85,66,-6,27,36,211,18,5
107,80,53,-4,11,22,278,1,4
128,71,73,-6,10,97,240,14,3
113,94,56,-6,16,37,218,1,4
90,80,65,-3,27,80,211,3,10
100,78,69,-5,16,81,200,8,12
127,74,68,-5,12,64,229,35,4
92,72,67,-5,10,35,192,2,6
122,81,67,-5,13,64,206,2,7
130,78,73,-5,7,57,285,11,5
160,60,70,-8,11,59,228,4,11
140,84,66,-4,36,38,195,5,5
142,80,53,-3,18,22,300,8,7
126,82,65,-4,67,77,231,0,4
124,83,64,-5,11,65,228,14,5
152,87,62,-5,37,76,230,2,18
141,67,74,-6,11,27,231,19,4
160,87,67,-5,9,90,244,20,25
120,82,74,-5,12,65,205,1,4
120,73,75,-4,7,81,220,0,4
153,86,54,-4,28,26,275,11,10
143,64,59,-6,10,33,219,45,3
124,83,59,-5,33,49,260,0,16
128,77,58,-7,11,36,321,0,4
79,75,37,-5,32,60,249,0,30
154,66,64,-6,11,27,240,0,4
130,73,75,-4,27,36,262,2,14
130,86,71,-4,19,80,199,10,32
143,89,59,-4,16,65,240,2,12
122,70,79,-6,8,30,280,2,4
105,71,53,-7,18,32,241,2,4
163,90,64,-7,39,84,166,12,12
104,94,69,-4,28,54,224,9,15
128,76,72,-4,31,62,201,1,5
81,61,68,-8,19,50,195,3,10
188,90,45,-4,4,88,191,0,5
127,86,72,-4,60,67,200,27,20
82,75,60,-6,35,61,228,21,4
111,88,84,-4,8,88,202,14,6
95,69,63,-8,13,65,253,8,5
122,71,70,-5,3,62,203,0,8
129,94,67,-3,30,53,252,19,16
128,91,60,-3,26,76,234,4,9
101,75,66,-6,22,45,236,34,4
106,73,68,-5,26,58,282,0,3
128,68,77,-5,9,84,244,1,4
128,77,74,-4,11,60,215,3,4
100,78,69,-3,8,56,263,18,7
115,88,75,-5,24,79,187,9,8
128,81,93,-3,5,70,216,0,6
117,68,86,-4,7,92,188,8,5
101,93,68,-3,15,74,196,8,5
130,73,81,-6,8,73,196,6,3
127,67,51,-8,8,40,213,1,5
128,92,67,-5,13,70,188,0,8
131,50,61,-7,28,36,223,35,3
127,85,72,-4,11,45,198,3,6
125,89,55,-3,35,79,220,0,5
131,60,76,-6,24,36,264,1,4
164,83,68,-5,27,54,218,6,7
125,81,52,-5,9,60,228,5,19
76,55,35,-7,11,8,286,42,3
120,75,61,-5,17,57,223,62,4
128,82,37,-6,17,32,195,0,8
126,71,58,-4,11,29,257,1,4
150,66,62,-7,21,29,227,10,3
97,79,52,-5,70,68,200,5,3
119,67,83,-6,17,53,215,22,6
126,89,58,-6,31,46,200,5,3
128,80,61,-6,12,84,212,16,5
126,77,85,-6,8,62,205,1,26
86,90,66,-5,22,59,213,4,14
144,70,73,-4,31,87,233,5,4
150,84,58,-7,8,48,258,34,5
128,92,71,-3,20,92,206,0,3
128,88,71,-3,29,88,233,1,6
128,95,60,-4,60,57,234,0,9
120,58,78,-7,11,66,193,1,4
137,84,53,-3,3,39,240,9,4
98,89,69,-3,56,56,215,6,9
130,84,59,-6,16,64,228,0,10
140,59,45,-7,8,21,279,5,3
85,69,42,-6,29,24,239,0,3
128,79,71,-2,57,41,200,5,6
125,82,74,-4,33,44,226,0,7
122,74,73,-5,9,54,256,2,9
175,96,51,-2,12,39,179,1,4
122,52,63,-10,9,30,277,3,27
202,44,77,-9,11,39,182,0,36
120,80,68,-6,13,78,211,3,4
128,89,71,-4,31,68,248,6,7
126,95,58,-4,10,59,218,0,5
123,60,91,-5,17,50,234,3,23
130,34,72,-11,10,20,201,41,5
184,64,38,-6,8,74,251,2,8
108,74,67,-7,9,39,277,2,5
129,50,86,-7,10,72,245,59,4
156,53,70,-9,9,49,251,12,3
130,84,72,-4,15,65,222,13,5
126,91,71,-3,15,82,157,1,3
105,88,66,-5,14,86,238,2,4
100,93,64,-6,9,76,190,9,15
140,86,79,-6,35,78,219,13,31
97,55,72,-6,13,33,171,4,5
140,50,56,-9,17,43,329,7,41
120,77,77,-3,5,89,227,1,6
134,79,69,-4,20,86,227,0,4
130,92,68,-5,7,77,216,0,4
74,49,72,-8,60,26,314,12,40
91,73,49,-7,44,22,350,5,27
128,70,71,-5,22,80,212,0,5
126,78,56,-5,10,29,214,1,10
94,69,37,-6,38,19,289,13,3
122,25,39,-10,9,18,282,81,3
86,63,39,-7,20,40,286,20,4
110,97,59,-4,7,59,230,1,5
130,86,71,-4,19,80,199,10,32
168,81,52,-5,11,49,250,19,29
128,69,66,-3,9,43,221,9,3
140,90,69,-5,11,85,221,1,5
93,82,72,-3,8,61,219,4,3
110,76,74,-5,37,52,231,1,4
179,58,63,-6,19,24,193,5,18
180,42,50,-8,11,22,281,13,7
155,92,47,-4,31,73,177,0,6
125,72,75,-2,25,75,211,14,8
125,86,73,-4,2,59,206,4,6
112,65,36,-7,6,13,278,11,3
106,86,76,-4,13,97,186,2,6
125,79,73,-2,6,89,200,1,7
126,86,66,-2,14,93,200,5,5
126,89,58,-6,7,7,193,0,4
126,87,56,-4,37,68,206,2,14
114,92,60,-3,28,73,256,0,4
101,76,57,-6,32,45,264,3,4
118,64,66,-6,11,50,210,13,4
121,83,61,-6,12,32,210,3,3
132,94,73,-3,9,75,219,0,29
128,77,74,-4,11,60,215,3,4
128,85,72,-6,22,44,243,0,9
72,83,61,-3,65,35,228,3,5
98,89,72,-4,7,56,216,1,13
116,79,72,-7,7,88,201,4,4
180,71,39,-7,69,24,245,0,6
128,78,65,-7,7,18,197,2,11
110,97,72,-2,32,58,215,1,20
95,66,72,-6,12,53,207,5,14
129,84,61,-3,12,44,213,11,5
77,47,62,-7,3,68,220,0,4
86,68,63,-6,12,75,193,1,9
80,47,69,-9,9,35,163,79,3
128,73,64,-6,50,68,199,24,10
92,16,42,-18,10,34,172,95,4
122,84,77,-3,8,72,196,0,3
140,94,59,-3,14,74,248,0,5
150,86,61,-5,23,48,233,6,13
99,34,93,-11,19,27,203,4,37
95,67,83,-8,35,34,207,1,19
136,48,65,-9,16,33,233,55,8
140,84,47,-7,24,34,321,0,5
140,67,79,-4,30,49,219,4,5
172,90,56,-5,5,56,228,5,40
96,69,85,-7,11,66,234,2,28
92,63,69,-6,10,80,161,5,4
85,53,55,-8,22,41,272,19,3
82,88,65,-3,8,86,227,29,11
124,78,53,-6,16,64,247,0,5
128,79,51,-4,32,64,208,33,4
165,87,48,-3,41,74,214,1,9
119,44,83,-10,10,27,259,44,6
138,79,45,-5,42,28,197,1,5
127,72,68,-6,27,57,214,8,4
125,83,67,-7,9,35,214,2,4
128,98,80,-3,26,80,167,2,7
137,73,58,-5,11,58,216,26,4
93,87,72,-4,11,75,201,0,5
128,82,63,-7,7,85,248,16,16
144,70,73,-4,31,87,233,5,4
73,28,61,-9,9,39,214,93,4
116,69,87,-5,32,94,179,4,4
128,93,57,-4,6,58,213,20,11
125,87,70,-5,24,58,235,41,5
128,87,73,-4,10,75,248,0,4
128,89,67,-4,5,53,240,5,5
118,82,66,-5,10,77,193,0,3
166,45,47,-7,9,64,234,11,33
104,73,65,-5,12,59,213,4,6
174,69,46,-6,13,34,191,3,3
134,58,58,-6,60,12,234,1,6
116,81,79,-9,10,86,248,4,4
100,66,83,-8,8,67,354,8,6
130,92,69,-2,33,80,201,17,5
174,79,50,-5,24,50,211,7,10
120,85,68,-6,35,87,278,1,5
100,41,78,-7,7,29,228,0,9
86,52,79,-8,16,58,174,3,16
124,85,67,-5,39,46,174,0,5
110,85,78,-4,12,62,250,5,7
95,87,74,-4,26,68,239,2,33
152,92,56,-4,54,57,187,3,6
126,82,69,-5,32,76,224,1,4
148,95,46,-3,5,88,209,2,4
126,91,71,-3,15,82,157,1,3
90,71,51,-3,33,43,175,19,3
136,78,45,-4,67,24,187,11,6
100,61,67,-7,43,48,241,32,22
100,65,76,-7,31,76,178,3,23
128,84,56,-4,14,52,227,5,10
145,53,68,-7,26,16,338,6,8
126,89,50,-5,10,21,240,0,4
128,84,60,-5,7,53,228,0,6
77,51,57,-7,9,51,484,23,5
102,60,80,-4,16,36,326,10,22
130,81,77,-6,17,33,188,0,28
96,64,69,-6,15,80,204,2,5
120,54,59,-8,11,17,236,11,9
187,41,19,-10,8,16,306,17,5
77,49,49,-6,19,22,230,58,3
126,81,57,-6,13,11,215,2,6
125,63,67,-6,9,50,255,1,3
81,29,31,-11,10,29,209,93,3
85,43,67,-10,13,34,190,12,12
100,58,69,-7,31,42,193,17,9
146,92,64,-4,9,85,258,3,8
95,53,78,-7,5,67,236,6,29
85,47,69,-9,10,30,319,72,17
120,68,66,-6,21,33,225,0,3
128,91,59,-5,7,4,176,0,4
144,80,53,-4,30,78,199,6,4
80,62,61,-6,37,48,231,1,3
131,76,48,-5,31,45,277,1,3
125,68,75,-4,11,25,221,11,3
116,79,73,-5,65,95,209,15,3
103,76,46,-5,15,42,267,2,3
118,88,65,-3,8,49,200,2,5
162,87,49,-3,59,41,157,3,7
192,82,46,-5,11,58,231,0,31
136,92,60,-4,6,77,216,1,4
104,89,61,-4,2,67,297,15,9
121,83,61,-6,12,32,210,3,3
136,76,67,-4,34,54,230,4,16
127,96,72,-4,38,95,206,1,9
120,50,86,-8,8,88,263,0,5
175,73,54,-5,43,28,293,0,5
128,72,49,-5,6,43,221,7,5
80,79,55,-4,8,57,232,1,5
120,82,83,-8,28,51,148,0,8
116,81,73,-7,6,25,232,3,8
77,47,62,-7,3,68,220,0,4
104,73,66,-7,5,67,232,0,4
80,46,62,-7,31,44,245,36,3
100,94,59,-4,38,68,225,0,5
80,47,69,-9,9,35,163,79,3
124,81,61,-3,10,40,240,5,3
124,68,70,-5,21,69,221,1,6
123,54,45,-9,9,13,244,70,4
114,70,81,-7,11,45,239,31,7
130,69,77,-7,13,50,283,2,7
128,61,80,-6,7,40,280,0,6
128,87,70,-4,12,55,214,11,5
128,78,51,-3,7,18,271,4,7
160,95,49,-4,33,44,202,0,13
102,50,57,-5,21,11,237,3,3
126,75,52,-4,24,35,210,4,6
82,77,31,-7,21,49,255,3,7
100,90,67,-2,6,54,194,6,3
99,71,47,-4,8,24,236,1,3
103,81,66,-5,16,63,194,2,15
130,70,69,-5,20,28,215,1,5
125,78,55,-5,8,46,255,3,4
120,53,70,-8,28,12,206,3,5
140,62,59,-7,18,40,323,1,5
168,51,79,-7,6,18,195,5,42
128,86,60,-4,14,74,223,2,3
128,86,41,-4,34,35,213,3,8
126,92,54,-3,12,51,184,13,8
92,91,66,-2,19,58,170,15,8
99,52,84,-6,19,62,265,2,5
142,63,70,-4,10,45,244,5,4
121,59,80,-7,19,55,228,16,4
78,69,47,-4,52,56,200,2,3
93,48,74,-9,11,35,285,3,4
125,68,55,-6,21,16,268,1,3
128,97,61,-4,33,41,171,0,9
125,89,65,-3,38,57,204,9,4
122,74,73,-5,9,54,256,2,9
100,80,82,-4,6,8,214,0,16
196,73,41,-5,31,25,247,1,19
121,76,64,-8,9,46,286,0,4
130,67,72,-6,12,79,238,4,3
95,61,81,-7,64,85,220,1,7
120,67,82,-4,6,94,235,30,5
125,79,65,-5,32,45,198,2,5
128,46,72,-8,11,39,201,8,3
104,76,54,-3,34,42,196,47,3
122,75,68,-7,33,47,199,5,15
95,72,91,-4,5,38,200,9,7
164,72,74,-4,11,52,209,19,12
100,65,76,-7,31,76,178,3,23
82,62,70,-7,16,72,193,8,25
82,69,64,-5,10,64,217,56,26
98,53,86,-5,11,39,267,39,10
150,79,71,-3,38,75,199,26,9
120,26,42,-7,13,33,270,92,3
86,56,31,-9,13,11,688,53,7
132,59,65,-6,17,35,216,0,5
98,51,71,-7,14,66,218,4,5
123,72,84,-4,8,20,252,9,5
125,52,69,-7,14,10,202,65,3
117,15,44,-9,11,10,288,87,5
123,88,76,-6,60,80,189,2,3
100,58,69,-7,31,42,193,17,9
144,76,77,-5,31,93,225,4,4
120,71,74,-6,6,88,190,2,3
190,74,28,-6,59,33,231,0,9
120,79,75,-7,9,88,235,6,3
134,89,81,-4,12,96,188,6,5
114,58,89,-9,8,73,314,43,4
102,79,72,-5,16,76,175,4,12
120,51,83,-9,8,45,208,1,4
105,52,83,-9,7,74,190,0,4
93,71,68,-4,44,45,222,1,8
130,61,96,-6,21,65,260,7,18
120,68,73,-6,55,78,246,18,3
120,63,89,-6,31,18,240,0,13
125,89,61,-5,34,76,165,1,6
122,84,79,-5,16,92,186,9,6
97,68,73,-6,21,70,227,7,4
120,52,67,-8,12,37,227,86,4
77,77,54,-6,11,55,228,0,3
122,71,66,-5,12,48,258,7,4
120,94,72,-4,10,74,224,17,6
91,89,57,-5,33,30,233,10,8
104,89,61,-4,2,67,297,15,9
100,80,53,-4,29,38,228,0,5
160,82,65,-5,9,96,233,22,18
130,96,58,-4,14,79,204,3,10
174,78,55,-4,13,55,194,0,3
120,62,81,-8,7,73,260,0,5
84,42,42,-6,11,18,173,59,4
134,84,69,-5,23,74,193,20,18
154,57,83,-5,21,65,300,3,6
112,87,75,-5,20,37,216,1,4
142,78,71,-6,12,46,218,46,8
117,79,40,-3,7,57,216,2,5
130,79,42,-5,15,50,257,1,5
88,91,52,-3,20,23,190,0,4
95,79,59,-6,12,49,231,0,4
170,79,65,-6,20,29,212,9,19
160,79,65,-5,15,94,219,6,17
128,92,79,-3,8,66,184,1,25
167,89,49,-4,7,64,245,0,4
112,82,64,-6,20,39,190,0,3
125,83,65,-5,12,55,262,0,4
101,60,74,-8,11,43,227,15,11
110,65,73,-4,8,35,209,7,3
120,76,74,-5,8,11,238,10,3
97,48,67,-6,10,24,232,33,4
102,73,48,-7,15,51,204,43,4
128,74,60,-3,9,46,217,11,4
125,48,87,-7,11,61,223,1,5
120,74,70,-6,17,27,208,19,5
